date,theme_id,news_count,policy_count,attention_index,source
2024-05-05,coal,13,2,105.954,synthetic_sample
2024-05-06,coal,10,1,106.951,synthetic_sample
2024-05-07,coal,14,3,108.976,synthetic_sample
2024-05-08,coal,14,4,107.011,synthetic_sample
2024-05-09,coal,13,0,106.852,synthetic_sample
2024-05-10,coal,9,2,105.34,synthetic_sample
2024-05-11,coal,11,1,105.836,synthetic_sample
2024-05-12,coal,12,2,107.338,synthetic_sample
2024-05-13,coal,12,1,105.679,synthetic_sample
2024-05-14,coal,13,1,105.151,synthetic_sample
2024-05-15,coal,11,2,99.974,synthetic_sample
2024-05-16,coal,10,1,106.875,synthetic_sample
2024-05-17,coal,7,2,102.915,synthetic_sample
2024-05-18,coal,9,5,101.759,synthetic_sample
2024-05-19,coal,6,2,103.239,synthetic_sample
2024-05-20,coal,8,1,99.338,synthetic_sample
2024-05-21,coal,10,2,103.783,synthetic_sample
2024-05-22,coal,9,0,106.175,synthetic_sample
2024-05-23,coal,8,1,104.886,synthetic_sample
2024-05-24,coal,12,1,103.349,synthetic_sample
2024-05-25,coal,7,0,100.553,synthetic_sample
2024-05-26,coal,7,1,100.736,synthetic_sample
2024-05-27,coal,7,1,100.169,synthetic_sample
2024-05-28,coal,9,0,102.055,synthetic_sample
2024-05-29,coal,11,0,101.907,synthetic_sample
2024-05-30,coal,7,1,103.179,synthetic_sample
2024-05-31,coal,9,1,105.431,synthetic_sample
2024-06-01,coal,9,0,103.501,synthetic_sample
2024-06-02,coal,9,4,99.472,synthetic_sample
2024-06-03,coal,9,1,99.988,synthetic_sample
2024-06-04,coal,8,0,104.543,synthetic_sample
2024-06-05,coal,8,0,103.041,synthetic_sample
2024-06-06,coal,10,1,105.474,synthetic_sample
2024-06-07,coal,7,4,102.716,synthetic_sample
2024-06-08,coal,8,1,107.571,synthetic_sample
2024-06-09,coal,12,5,106.747,synthetic_sample
2024-06-10,coal,11,2,106.586,synthetic_sample
2024-06-11,coal,8,1,107.714,synthetic_sample
2024-06-12,coal,12,1,111.72,synthetic_sample
2024-06-13,coal,14,0,109.172,synthetic_sample
2024-06-14,coal,10,2,105.292,synthetic_sample
2024-06-15,coal,8,2,110.206,synthetic_sample
2024-06-16,coal,17,1,109.698,synthetic_sample
2024-06-17,coal,15,2,110.834,synthetic_sample
2024-06-18,coal,15,1,110.881,synthetic_sample
2024-06-19,coal,17,4,112.4,synthetic_sample
2024-06-20,coal,21,0,110.46,synthetic_sample
2024-06-21,coal,15,0,116.247,synthetic_sample
2024-06-22,coal,13,1,114.244,synthetic_sample
2024-06-23,coal,13,2,113.709,synthetic_sample
2024-06-24,coal,16,2,112.043,synthetic_sample
2024-06-25,coal,13,5,117.084,synthetic_sample
2024-06-26,coal,15,0,115.5,synthetic_sample
2024-06-27,coal,12,2,117.12,synthetic_sample
2024-06-28,coal,19,4,116.935,synthetic_sample
2024-01-01,dividend,11,0,100.725,synthetic_sample
2024-01-02,dividend,13,0,102.496,synthetic_sample
2024-01-03,dividend,10,1,107.102,synthetic_sample
2024-01-04,dividend,14,1,103.489,synthetic_sample
2024-01-05,dividend,13,1,99.445,synthetic_sample
2024-01-06,dividend,16,1,108.461,synthetic_sample
2024-01-07,dividend,13,1,106.452,synthetic_sample
2024-01-08,dividend,14,1,108.726,synthetic_sample
2024-01-09,dividend,15,0,106.167,synthetic_sample
2024-01-10,dividend,14,1,106.314,synthetic_sample
2024-01-11,dividend,18,3,108.212,synthetic_sample
2024-01-12,dividend,20,0,103.407,synthetic_sample
2024-01-13,dividend,17,2,109.1,synthetic_sample
2024-01-14,dividend,16,1,107.943,synthetic_sample
2024-01-15,dividend,15,1,109.616,synthetic_sample
2024-01-16,dividend,14,0,107.905,synthetic_sample
2024-01-17,dividend,16,3,113.768,synthetic_sample
2024-01-18,dividend,15,2,108.67,synthetic_sample
2024-01-19,dividend,18,3,112.872,synthetic_sample
2024-01-20,dividend,17,2,109.05,synthetic_sample
2024-01-21,dividend,13,3,111.184,synthetic_sample
2024-01-22,dividend,15,0,109.633,synthetic_sample
2024-01-23,dividend,19,1,115.13,synthetic_sample
2024-01-24,dividend,18,0,110.527,synthetic_sample
2024-01-25,dividend,16,3,110.995,synthetic_sample
2024-01-26,dividend,19,2,114.775,synthetic_sample
2024-01-27,dividend,19,4,115.043,synthetic_sample
2024-01-28,dividend,18,1,112.48,synthetic_sample
2024-01-29,dividend,16,3,111.244,synthetic_sample
2024-01-30,dividend,19,3,110.818,synthetic_sample
2024-01-31,dividend,16,2,109.526,synthetic_sample
2024-02-01,dividend,15,1,112.736,synthetic_sample
2024-02-02,dividend,15,2,112.76,synthetic_sample
2024-02-03,dividend,16,1,109.252,synthetic_sample
2024-02-04,dividend,14,0,109.857,synthetic_sample
2024-02-05,dividend,16,4,106.856,synthetic_sample
2024-02-06,dividend,17,2,105.484,synthetic_sample
2024-02-07,dividend,15,0,109.122,synthetic_sample
2024-02-08,dividend,15,1,106.797,synthetic_sample
2024-02-09,dividend,16,1,107.876,synthetic_sample
2024-02-10,dividend,10,2,104.615,synthetic_sample
2024-02-11,dividend,14,0,109.127,synthetic_sample
2024-02-12,dividend,13,3,107.062,synthetic_sample
2024-02-13,dividend,18,1,104.29,synthetic_sample
2024-02-14,dividend,13,2,103.773,synthetic_sample
2024-02-15,dividend,14,2,109.436,synthetic_sample
2024-02-16,dividend,10,1,107.743,synthetic_sample
2024-02-17,dividend,13,0,104.803,synthetic_sample
2024-02-18,dividend,12,6,103.521,synthetic_sample
2024-02-19,dividend,10,2,102.41,synthetic_sample
2024-02-20,dividend,14,1,100.784,synthetic_sample
2024-02-21,dividend,11,5,104.596,synthetic_sample
2024-02-22,dividend,8,0,100.755,synthetic_sample
2024-02-23,dividend,13,2,103.133,synthetic_sample
2024-02-24,dividend,9,0,104.266,synthetic_sample
2024-02-25,dividend,8,1,103.176,synthetic_sample
2024-02-26,dividend,9,1,99.32,synthetic_sample
2024-02-27,dividend,10,1,103.425,synthetic_sample
2024-02-28,dividend,7,1,99.893,synthetic_sample
2024-02-29,dividend,12,1,104.885,synthetic_sample
2024-03-01,dividend,7,0,102.066,synthetic_sample
2024-03-02,dividend,8,3,101.957,synthetic_sample
2024-03-03,dividend,6,2,96.144,synthetic_sample
2024-03-04,dividend,12,1,103.683,synthetic_sample
2024-03-05,dividend,8,3,102.614,synthetic_sample
2024-03-06,dividend,11,3,103.424,synthetic_sample
2024-03-07,dividend,9,0,101.959,synthetic_sample
2024-03-08,dividend,11,0,96.583,synthetic_sample
2024-03-09,dividend,11,0,103.971,synthetic_sample
2024-03-10,dividend,10,3,104.337,synthetic_sample
2024-03-11,dividend,13,2,102.92,synthetic_sample
2024-03-12,dividend,13,2,106.891,synthetic_sample
2024-03-13,dividend,11,3,103.864,synthetic_sample
2024-03-14,dividend,13,0,105.749,synthetic_sample
2024-03-15,dividend,11,2,107.514,synthetic_sample
2024-03-16,dividend,12,1,110.081,synthetic_sample
2024-03-17,dividend,14,1,107.951,synthetic_sample
2024-03-18,dividend,13,1,109.977,synthetic_sample
2024-03-19,dividend,11,2,107.09,synthetic_sample
2024-03-20,dividend,12,2,106.485,synthetic_sample
2024-03-21,dividend,19,1,108.961,synthetic_sample
2024-03-22,dividend,14,1,110.373,synthetic_sample
2024-03-23,dividend,13,0,108.742,synthetic_sample
2024-03-24,dividend,13,2,108.315,synthetic_sample
2024-03-25,dividend,16,1,109.1,synthetic_sample
2024-03-26,dividend,15,2,113.45,synthetic_sample
2024-03-27,dividend,16,3,112.507,synthetic_sample
2024-03-28,dividend,16,1,113.477,synthetic_sample
2024-03-29,dividend,15,1,111.317,synthetic_sample
2024-03-30,dividend,17,0,111.563,synthetic_sample
2024-03-31,dividend,13,1,112.433,synthetic_sample
2024-04-01,dividend,22,4,109.037,synthetic_sample
2024-04-02,dividend,16,1,115.01,synthetic_sample
2024-04-03,dividend,20,1,112.843,synthetic_sample
2024-04-04,dividend,15,3,113.649,synthetic_sample
2024-04-05,dividend,16,3,117.347,synthetic_sample
2024-04-06,dividend,18,2,115.999,synthetic_sample
2024-04-07,dividend,19,0,117.538,synthetic_sample
2024-04-08,dividend,18,3,116.892,synthetic_sample
2024-04-09,dividend,19,1,113.848,synthetic_sample
2024-04-10,dividend,19,3,114.273,synthetic_sample
2024-04-11,dividend,21,2,115.688,synthetic_sample
2024-04-12,dividend,12,0,115.174,synthetic_sample
2024-04-13,dividend,16,1,114.492,synthetic_sample
2024-04-14,dividend,15,0,114.303,synthetic_sample
2024-04-15,dividend,16,1,110.26,synthetic_sample
2024-04-16,dividend,16,0,112.93,synthetic_sample
2024-04-17,dividend,18,2,113.988,synthetic_sample
2024-04-18,dividend,16,3,111.441,synthetic_sample
2024-04-19,dividend,14,1,114.065,synthetic_sample
2024-04-20,dividend,17,1,111.985,synthetic_sample
2024-04-21,dividend,16,1,111.727,synthetic_sample
2024-04-22,dividend,15,1,115.631,synthetic_sample
2024-04-23,dividend,17,3,115.203,synthetic_sample
2024-04-24,dividend,15,2,112.88,synthetic_sample
2024-04-25,dividend,14,2,110.992,synthetic_sample
2024-04-26,dividend,14,2,111.318,synthetic_sample
2024-04-27,dividend,13,3,111.406,synthetic_sample
2024-04-28,dividend,10,0,111.271,synthetic_sample
2024-04-29,dividend,12,4,108.473,synthetic_sample
2024-04-30,dividend,11,1,110.025,synthetic_sample
2024-05-01,dividend,12,1,105.866,synthetic_sample
2024-05-02,dividend,16,2,108.255,synthetic_sample
2024-05-03,dividend,11,1,108.088,synthetic_sample
2024-05-04,dividend,6,2,104.62,synthetic_sample
2024-05-05,dividend,10,4,106.134,synthetic_sample
2024-05-06,dividend,10,1,104.098,synthetic_sample
2024-05-07,dividend,7,2,104.981,synthetic_sample
2024-05-08,dividend,6,2,106.575,synthetic_sample
2024-05-09,dividend,8,1,105.9,synthetic_sample
2024-05-10,dividend,12,1,104.333,synthetic_sample
2024-05-11,dividend,10,0,105.264,synthetic_sample
2024-05-12,dividend,14,2,102.633,synthetic_sample
2024-05-13,dividend,8,3,106.836,synthetic_sample
2024-05-14,dividend,11,2,104.817,synthetic_sample
2024-05-15,dividend,14,0,103.127,synthetic_sample
2024-05-16,dividend,10,2,104.676,synthetic_sample
2024-05-17,dividend,11,2,104.585,synthetic_sample
2024-05-18,dividend,10,0,105.256,synthetic_sample
2024-05-19,dividend,11,3,108.357,synthetic_sample
2024-05-20,dividend,11,1,104.556,synthetic_sample
2024-05-21,dividend,8,2,107.104,synthetic_sample
2024-05-22,dividend,9,4,109.269,synthetic_sample
2024-05-23,dividend,12,1,106.935,synthetic_sample
2024-05-24,dividend,9,0,108.208,synthetic_sample
2024-05-25,dividend,9,1,104.437,synthetic_sample
2024-05-26,dividend,11,2,109.981,synthetic_sample
2024-05-27,dividend,12,2,111.173,synthetic_sample
2024-05-28,dividend,12,2,107.438,synthetic_sample
2024-05-29,dividend,15,2,110.274,synthetic_sample
2024-05-30,dividend,9,0,108.371,synthetic_sample
2024-05-31,dividend,13,1,109.297,synthetic_sample
2024-06-01,dividend,12,2,111.303,synthetic_sample
2024-06-02,dividend,15,1,111.749,synthetic_sample
2024-06-03,dividend,10,1,112.618,synthetic_sample
2024-06-04,dividend,10,1,111.687,synthetic_sample
2024-06-05,dividend,15,0,112.59,synthetic_sample
2024-06-06,dividend,13,3,114.791,synthetic_sample
2024-06-07,dividend,14,1,109.171,synthetic_sample
2024-06-08,dividend,14,4,116.345,synthetic_sample
2024-06-09,dividend,16,3,116.46,synthetic_sample
2024-06-10,dividend,16,1,113.047,synthetic_sample
2024-06-11,dividend,16,1,117.491,synthetic_sample
2024-06-12,dividend,18,1,117.173,synthetic_sample
2024-06-13,dividend,15,1,116.093,synthetic_sample
2024-06-14,dividend,17,0,114.687,synthetic_sample
2024-06-15,dividend,14,3,115.676,synthetic_sample
2024-06-16,dividend,14,2,117.694,synthetic_sample
2024-06-17,dividend,15,3,120.998,synthetic_sample
2024-06-18,dividend,16,4,120.701,synthetic_sample
2024-06-19,dividend,14,1,121.756,synthetic_sample
2024-06-20,dividend,17,2,117.871,synthetic_sample
2024-06-21,dividend,14,1,117.884,synthetic_sample
2024-06-22,dividend,18,3,117.592,synthetic_sample
2024-06-23,dividend,15,2,119.944,synthetic_sample
2024-06-24,dividend,20,1,119.607,synthetic_sample
2024-06-25,dividend,17,2,117.5,synthetic_sample
2024-06-26,dividend,19,1,118.92,synthetic_sample
2024-06-27,dividend,18,3,118.428,synthetic_sample
2024-06-28,dividend,17,2,119.299,synthetic_sample
2024-01-01,bank,18,1,110.571,synthetic_sample
2024-01-02,bank,15,1,111.919,synthetic_sample
2024-01-03,bank,19,0,110.797,synthetic_sample
2024-01-04,bank,16,3,110.425,synthetic_sample
2024-01-05,bank,18,0,112.922,synthetic_sample
2024-01-06,bank,20,0,111.819,synthetic_sample
2024-01-07,bank,16,0,117.174,synthetic_sample
2024-01-08,bank,20,0,114.244,synthetic_sample
2024-01-09,bank,17,3,113.964,synthetic_sample
2024-01-10,bank,18,1,117.761,synthetic_sample
2024-01-11,bank,20,1,113.139,synthetic_sample
2024-01-12,bank,20,1,113.943,synthetic_sample
2024-01-13,bank,18,1,115.562,synthetic_sample
2024-01-14,bank,21,0,114.728,synthetic_sample
2024-01-15,bank,16,4,115.314,synthetic_sample
2024-01-16,bank,19,1,114.005,synthetic_sample
2024-01-17,bank,12,0,116.371,synthetic_sample
2024-01-18,bank,15,6,114.113,synthetic_sample
2024-01-19,bank,20,1,112.496,synthetic_sample
2024-01-20,bank,18,2,110.569,synthetic_sample
2024-01-21,bank,20,2,109.458,synthetic_sample
2024-01-22,bank,15,4,111.002,synthetic_sample
2024-01-23,bank,21,1,115.355,synthetic_sample
2024-01-24,bank,13,2,112.076,synthetic_sample
2024-01-25,bank,22,1,113.039,synthetic_sample
2024-01-26,bank,16,2,112.421,synthetic_sample
2024-01-27,bank,16,1,112.85,synthetic_sample
2024-01-28,bank,15,1,110.104,synthetic_sample
2024-01-29,bank,15,3,109.634,synthetic_sample
2024-01-30,bank,12,1,106.988,synthetic_sample
2024-01-31,bank,15,3,107.788,synthetic_sample
2024-02-01,bank,12,3,104.82,synthetic_sample
2024-02-02,bank,16,1,109.115,synthetic_sample
2024-02-03,bank,13,5,112.006,synthetic_sample
2024-02-04,bank,12,1,108.177,synthetic_sample
2024-02-05,bank,11,5,107.392,synthetic_sample
2024-02-06,bank,19,3,109.589,synthetic_sample
2024-02-07,bank,15,2,107.358,synthetic_sample
2024-02-08,bank,9,2,107.864,synthetic_sample
2024-02-09,bank,13,4,107.24,synthetic_sample
2024-02-10,bank,10,1,104.252,synthetic_sample
2024-02-11,bank,12,1,105.502,synthetic_sample
2024-02-12,bank,10,2,105.821,synthetic_sample
2024-02-13,bank,9,3,103.36,synthetic_sample
2024-02-14,bank,13,1,102.971,synthetic_sample
2024-02-15,bank,11,1,107.604,synthetic_sample
2024-02-16,bank,9,0,105.873,synthetic_sample
2024-02-17,bank,11,5,104.899,synthetic_sample
2024-02-18,bank,10,1,102.702,synthetic_sample
2024-02-19,bank,8,1,104.692,synthetic_sample
2024-02-20,bank,13,4,101.812,synthetic_sample
2024-02-21,bank,9,1,108.282,synthetic_sample
2024-02-22,bank,15,2,106.003,synthetic_sample
2024-02-23,bank,12,1,107.674,synthetic_sample
2024-02-24,bank,9,0,107.532,synthetic_sample
2024-02-25,bank,12,2,106.305,synthetic_sample
2024-02-26,bank,7,1,104.039,synthetic_sample
2024-02-27,bank,14,1,105.665,synthetic_sample
2024-02-28,bank,12,2,107.198,synthetic_sample
2024-02-29,bank,14,4,107.923,synthetic_sample
2024-03-01,bank,16,2,107.014,synthetic_sample
2024-03-02,bank,16,2,109.216,synthetic_sample
2024-03-03,bank,13,1,110.904,synthetic_sample
2024-03-04,bank,13,2,109.132,synthetic_sample
2024-03-05,bank,16,1,108.833,synthetic_sample
2024-03-06,bank,15,1,108.213,synthetic_sample
2024-03-07,bank,14,1,114.478,synthetic_sample
2024-03-08,bank,12,1,110.167,synthetic_sample
2024-03-09,bank,15,2,113.548,synthetic_sample
2024-03-10,bank,18,3,110.282,synthetic_sample
2024-03-11,bank,16,2,113.533,synthetic_sample
2024-03-12,bank,14,3,115.858,synthetic_sample
2024-03-13,bank,19,3,112.099,synthetic_sample
2024-03-14,bank,18,1,114.941,synthetic_sample
2024-03-15,bank,18,2,117.513,synthetic_sample
2024-03-16,bank,22,0,116.587,synthetic_sample
2024-03-17,bank,15,2,115.207,synthetic_sample
2024-03-18,bank,17,0,117.754,synthetic_sample
2024-03-19,bank,18,2,119.48,synthetic_sample
2024-03-20,bank,16,4,115.751,synthetic_sample
2024-03-21,bank,22,3,120.342,synthetic_sample
2024-03-22,bank,19,2,115.93,synthetic_sample
2024-03-23,bank,18,3,119.024,synthetic_sample
2024-03-24,bank,20,4,116.343,synthetic_sample
2024-03-25,bank,17,1,116.639,synthetic_sample
2024-03-26,bank,20,2,120.329,synthetic_sample
2024-03-27,bank,20,1,116.803,synthetic_sample
2024-03-28,bank,17,2,117.706,synthetic_sample
2024-03-29,bank,20,1,119.954,synthetic_sample
2024-03-30,bank,20,1,114.261,synthetic_sample
2024-03-31,bank,16,2,117.582,synthetic_sample
2024-04-01,bank,16,3,115.386,synthetic_sample
2024-04-02,bank,17,1,118.439,synthetic_sample
2024-04-03,bank,21,2,119.355,synthetic_sample
2024-04-04,bank,16,1,115.006,synthetic_sample
2024-04-05,bank,18,0,117.09,synthetic_sample
2024-04-06,bank,17,1,117.148,synthetic_sample
2024-04-07,bank,17,4,114.473,synthetic_sample
2024-04-08,bank,17,1,114.128,synthetic_sample
2024-04-09,bank,16,2,116.828,synthetic_sample
2024-04-10,bank,14,1,116.872,synthetic_sample
2024-04-11,bank,14,3,114.176,synthetic_sample
2024-04-12,bank,13,2,115.8,synthetic_sample
2024-04-13,bank,12,0,115.486,synthetic_sample
2024-04-14,bank,17,0,113.777,synthetic_sample
2024-04-15,bank,15,3,115.831,synthetic_sample
2024-04-16,bank,14,3,113.914,synthetic_sample
2024-04-17,bank,15,1,111.597,synthetic_sample
2024-04-18,bank,14,0,113.839,synthetic_sample
2024-04-19,bank,13,3,112.642,synthetic_sample
2024-04-20,bank,14,3,110.788,synthetic_sample
2024-04-21,bank,16,3,108.549,synthetic_sample
2024-04-22,bank,12,3,109.326,synthetic_sample
2024-04-23,bank,11,2,110.158,synthetic_sample
2024-04-24,bank,11,1,115.133,synthetic_sample
2024-04-25,bank,12,1,108.812,synthetic_sample
2024-04-26,bank,14,4,113.37,synthetic_sample
2024-04-27,bank,7,4,110.212,synthetic_sample
2024-04-28,bank,13,0,110.311,synthetic_sample
2024-04-29,bank,10,1,112.5,synthetic_sample
2024-04-30,bank,13,2,105.712,synthetic_sample
2024-05-01,bank,11,5,104.937,synthetic_sample
2024-05-02,bank,10,4,109.388,synthetic_sample
2024-05-03,bank,13,4,107.725,synthetic_sample
2024-05-04,bank,11,2,107.882,synthetic_sample
2024-05-05,bank,7,2,107.938,synthetic_sample
2024-05-06,bank,14,4,111.888,synthetic_sample
2024-05-07,bank,12,2,108.794,synthetic_sample
2024-05-08,bank,14,1,110.054,synthetic_sample
2024-05-09,bank,10,0,106.127,synthetic_sample
2024-05-10,bank,11,1,110.162,synthetic_sample
2024-05-11,bank,9,2,110.791,synthetic_sample
2024-05-12,bank,10,1,111.593,synthetic_sample
2024-05-13,bank,17,1,111.213,synthetic_sample
2024-05-14,bank,11,3,111.692,synthetic_sample
2024-05-15,bank,19,0,112.505,synthetic_sample
2024-05-16,bank,9,3,112.659,synthetic_sample
2024-05-17,bank,16,2,113.999,synthetic_sample
2024-05-18,bank,14,2,115.876,synthetic_sample
2024-05-19,bank,15,1,115.881,synthetic_sample
2024-05-20,bank,10,1,114.427,synthetic_sample
2024-05-21,bank,15,1,117.534,synthetic_sample
2024-05-22,bank,13,2,116.435,synthetic_sample
2024-05-23,bank,8,2,120.202,synthetic_sample
2024-05-24,bank,14,0,115.925,synthetic_sample
2024-05-25,bank,19,3,117.337,synthetic_sample
2024-05-26,bank,18,0,118.617,synthetic_sample
2024-05-27,bank,16,2,117.949,synthetic_sample
2024-05-28,bank,13,1,118.901,synthetic_sample
2024-05-29,bank,20,2,122.25,synthetic_sample
2024-05-30,bank,19,1,122.216,synthetic_sample
2024-05-31,bank,15,1,119.909,synthetic_sample
2024-06-01,bank,18,1,119.879,synthetic_sample
2024-06-02,bank,15,2,120.447,synthetic_sample
2024-06-03,bank,16,1,119.529,synthetic_sample
2024-06-04,bank,22,2,123.408,synthetic_sample
2024-06-05,bank,17,3,121.379,synthetic_sample
2024-06-06,bank,16,0,121.976,synthetic_sample
2024-06-07,bank,15,2,121.803,synthetic_sample
2024-06-08,bank,17,3,122.397,synthetic_sample
2024-06-09,bank,15,3,121.701,synthetic_sample
2024-06-10,bank,18,3,124.869,synthetic_sample
2024-06-11,bank,21,0,122.908,synthetic_sample
2024-06-12,bank,20,1,120.067,synthetic_sample
2024-06-13,bank,17,3,125.56,synthetic_sample
2024-06-14,bank,21,2,121.909,synthetic_sample
2024-06-15,bank,19,0,119.42,synthetic_sample
2024-06-16,bank,17,5,122.599,synthetic_sample
2024-06-17,bank,15,0,121.349,synthetic_sample
2024-06-18,bank,16,4,121.998,synthetic_sample
2024-06-19,bank,19,1,125.799,synthetic_sample
2024-06-20,bank,19,1,124.963,synthetic_sample
2024-06-21,bank,21,4,122.091,synthetic_sample
2024-06-22,bank,18,0,120.216,synthetic_sample
2024-06-23,bank,16,1,120.017,synthetic_sample
2024-06-24,bank,16,3,120.509,synthetic_sample
2024-06-25,bank,17,0,120.747,synthetic_sample
2024-06-26,bank,16,3,118.781,synthetic_sample
2024-06-27,bank,19,2,116.918,synthetic_sample
2024-06-28,bank,15,1,118.735,synthetic_sample
2024-01-01,power,21,3,115.614,synthetic_sample
2024-01-02,power,17,1,119.121,synthetic_sample
2024-01-03,power,16,0,119.147,synthetic_sample
2024-01-04,power,14,1,119.389,synthetic_sample
2024-01-05,power,17,0,123.962,synthetic_sample
2024-01-06,power,14,2,118.206,synthetic_sample
2024-01-07,power,18,1,118.685,synthetic_sample
2024-01-08,power,16,4,120.678,synthetic_sample
2024-01-09,power,21,0,116.4,synthetic_sample
2024-01-10,power,18,3,116.147,synthetic_sample
2024-01-11,power,20,0,115.111,synthetic_sample
2024-01-12,power,16,2,118.527,synthetic_sample
2024-01-13,power,17,1,116.276,synthetic_sample
2024-01-14,power,17,2,110.484,synthetic_sample
2024-01-15,power,18,1,112.377,synthetic_sample
2024-01-16,power,13,1,114.283,synthetic_sample
2024-01-17,power,13,4,114.527,synthetic_sample
2024-01-18,power,14,1,113.815,synthetic_sample
2024-01-19,power,12,1,112.643,synthetic_sample
2024-01-20,power,13,3,111.778,synthetic_sample
2024-01-21,power,14,2,112.901,synthetic_sample
2024-01-22,power,12,2,112.959,synthetic_sample
2024-01-23,power,10,2,111.618,synthetic_sample
2024-01-24,power,13,3,111.959,synthetic_sample
2024-01-25,power,18,2,111.622,synthetic_sample
2024-01-26,power,13,1,111.378,synthetic_sample
2024-01-27,power,12,1,106.996,synthetic_sample
2024-01-28,power,17,3,108.018,synthetic_sample
2024-01-29,power,10,1,107.782,synthetic_sample
2024-01-30,power,10,0,109.587,synthetic_sample
2024-01-31,power,15,1,109.827,synthetic_sample
2024-02-01,power,10,2,109.816,synthetic_sample
2024-02-02,power,12,1,112.21,synthetic_sample
2024-02-03,power,10,3,108.738,synthetic_sample
2024-02-04,power,9,1,109.522,synthetic_sample
2024-02-05,power,13,3,107.293,synthetic_sample
2024-02-06,power,10,1,109.982,synthetic_sample
2024-02-07,power,10,3,106.959,synthetic_sample
2024-02-08,power,15,3,110.809,synthetic_sample
2024-02-09,power,10,2,106.957,synthetic_sample
2024-02-10,power,13,1,106.305,synthetic_sample
2024-02-11,power,11,0,112.799,synthetic_sample
2024-02-12,power,14,1,108.508,synthetic_sample
2024-02-13,power,9,2,110.216,synthetic_sample
2024-02-14,power,12,1,111.529,synthetic_sample
2024-02-15,power,10,3,109.855,synthetic_sample
2024-02-16,power,16,3,112.447,synthetic_sample
2024-02-17,power,12,3,109.698,synthetic_sample
2024-02-18,power,12,0,111.039,synthetic_sample
2024-02-19,power,17,2,109.867,synthetic_sample
2024-02-20,power,16,1,112.588,synthetic_sample
2024-02-21,power,13,3,112.833,synthetic_sample
2024-02-22,power,19,0,109.809,synthetic_sample
2024-02-23,power,14,3,114.73,synthetic_sample
2024-02-24,power,14,3,116.293,synthetic_sample
2024-02-25,power,12,1,112.254,synthetic_sample
2024-02-26,power,16,2,115.369,synthetic_sample
2024-02-27,power,18,6,117.371,synthetic_sample
2024-02-28,power,15,2,117.095,synthetic_sample
2024-02-29,power,16,1,120.158,synthetic_sample
2024-03-01,power,16,1,116.603,synthetic_sample
2024-03-02,power,20,2,117.777,synthetic_sample
2024-03-03,power,18,2,121.804,synthetic_sample
2024-03-04,power,17,2,118.694,synthetic_sample
2024-03-05,power,18,2,119.74,synthetic_sample
2024-03-06,power,20,1,119.807,synthetic_sample
2024-03-07,power,18,1,118.416,synthetic_sample
2024-03-08,power,18,1,119.856,synthetic_sample
2024-03-09,power,22,3,124.753,synthetic_sample
2024-03-10,power,20,4,123.242,synthetic_sample
2024-03-11,power,17,3,122.568,synthetic_sample
2024-03-12,power,19,0,121.902,synthetic_sample
2024-03-13,power,17,2,121.538,synthetic_sample
2024-03-14,power,20,0,123.12,synthetic_sample
2024-03-15,power,26,2,125.399,synthetic_sample
2024-03-16,power,21,4,122.692,synthetic_sample
2024-03-17,power,17,3,121.014,synthetic_sample
2024-03-18,power,22,3,119.542,synthetic_sample
2024-03-19,power,19,2,120.508,synthetic_sample
2024-03-20,power,19,2,118.565,synthetic_sample
2024-03-21,power,23,4,124.066,synthetic_sample
2024-03-22,power,19,1,125.305,synthetic_sample
2024-03-23,power,18,5,120.153,synthetic_sample
2024-03-24,power,19,4,123.757,synthetic_sample
2024-03-25,power,18,2,116.897,synthetic_sample
2024-03-26,power,19,4,121.476,synthetic_sample
2024-03-27,power,16,3,121.152,synthetic_sample
2024-03-28,power,17,1,123.627,synthetic_sample
2024-03-29,power,16,1,120.699,synthetic_sample
2024-03-30,power,18,0,116.986,synthetic_sample
2024-03-31,power,18,2,118.308,synthetic_sample
2024-04-01,power,15,3,121.023,synthetic_sample
2024-04-02,power,17,1,117.611,synthetic_sample
2024-04-03,power,14,3,116.799,synthetic_sample
2024-04-04,power,14,0,117.927,synthetic_sample
2024-04-05,power,12,2,113.024,synthetic_sample
2024-04-06,power,13,1,112.807,synthetic_sample
2024-04-07,power,15,2,117.525,synthetic_sample
2024-04-08,power,11,4,112.025,synthetic_sample
2024-04-09,power,13,4,117.921,synthetic_sample
2024-04-10,power,13,5,117.825,synthetic_sample
2024-04-11,power,13,0,114.988,synthetic_sample
2024-04-12,power,7,2,115.325,synthetic_sample
2024-04-13,power,10,2,112.591,synthetic_sample
2024-04-14,power,10,1,115.944,synthetic_sample
2024-04-15,power,13,1,114.838,synthetic_sample
2024-04-16,power,13,1,112.81,synthetic_sample
2024-04-17,power,14,2,115.577,synthetic_sample
2024-04-18,power,12,2,112.863,synthetic_sample
2024-04-19,power,11,1,110.841,synthetic_sample
2024-04-20,power,12,3,114.089,synthetic_sample
2024-04-21,power,11,0,112.325,synthetic_sample
2024-04-22,power,9,2,115.146,synthetic_sample
2024-04-23,power,13,1,110.327,synthetic_sample
2024-04-24,power,8,2,111.391,synthetic_sample
2024-04-25,power,11,5,112.528,synthetic_sample
2024-04-26,power,12,4,112.804,synthetic_sample
2024-04-27,power,12,4,115.656,synthetic_sample
2024-04-28,power,15,1,113.781,synthetic_sample
2024-04-29,power,14,1,112.496,synthetic_sample
